time,vessel_idx,loc_idx,coordinates,effort,catch_biomass
10,2,6820,"(19.5, 68.5)",1.0,1.4923883781597314e-5
10,2,9159,"(58.5, 91.5)",1.0,0.0007914244118266985
10,2,2349,"(48.5, 23.5)",1.0,6.134121753615067e-5
10,2,272,"(71.5, 2.5000000000000004)",1.0,0.00017260244307045427
10,1,4446,"(45.5, 44.5)",1.0,0.006780045471657604
10,2,8258,"(57.5, 82.5)",1.0,2.5801994945418253e-6
10,2,6821,"(20.5, 68.5)",1.0,0.0034109268681324803
10,2,3724,"(23.5, 37.50000000000001)",1.0,0.0
10,2,5702,"(1.5000000000000002, 57.5)",1.0,0.004003152477650437
10,2,5708,"(7.5, 57.5)",1.0,0.0001604107409144025
10,2,4903,"(2.5000000000000004, 49.5)",1.0,0.018983062371619255
10,2,3248,"(47.5, 32.50000000000001)",1.0,0.00015175945149726704
10,2,6265,"(64.50000000000001, 62.5)",1.0,0.0031230421659568723
10,2,5347,"(46.5, 53.5)",1.0,0.0
10,1,4450,"(49.5, 44.5)",1.0,7.756515797611393e-5
10,2,5241,"(40.5, 52.50000000000001)",1.0,0.00018408919979515573
10,2,5098,"(97.5, 50.5)",1.0,5.946734090403635e-5
10,2,1085,"(84.5, 10.5)",1.0,0.0028591527270133716
10,2,7127,"(26.500000000000004, 71.5)",1.0,0.00013448403559790213
10,2,7839,"(38.5, 78.5)",1.0,0.0006065793243283181
10,1,4454,"(53.5, 44.5)",1.0,0.004673312287618132
10,2,2926,"(25.5, 29.5)",1.0,0.002777236183424666
10,2,5806,"(5.5, 58.5)",1.0,0.007914402940877203
10,1,4458,"(57.5, 44.5)",1.0,0.0021327054521376
10,2,5563,"(62.5, 55.5)",1.0,0.00018711507696379852
10,2,3471,"(70.5, 34.5)",1.0,6.662980970453893e-6
10,2,8649,"(48.5, 86.5)",1.0,1.3611243286339393e-5
10,2,1354,"(53.5, 13.500000000000002)",1.0,0.002135099947065738
10,2,5525,"(24.5, 55.5)",1.0,0.0002708882476211179
10,2,6826,"(25.5, 68.5)",1.0,0.0031836791114760905
10,2,7205,"(4.500000000000001, 72.5)",1.0,0.00040330311223196394
10,2,2973,"(72.5, 29.5)",1.0,0.0011193536496548813
10,2,589,"(88.5, 5.5)",1.0,0.00011250707928922168
10,1,4462,"(61.49999999999999, 44.5)",1.0,0.0012664540556835476
10,1,4466,"(65.5, 44.5)",1.0,0.0
10,2,3032,"(31.5, 30.5)",1.0,2.5704887297839937e-6
10,2,3604,"(3.5, 36.5)",1.0,0.00011595137894190906
10,2,3475,"(74.50000000000001, 34.5)",1.0,1.9054831065678227e-5
10,2,2170,"(69.50000000000001, 21.5)",1.0,9.698460016929361e-5
10,2,7875,"(74.50000000000001, 78.5)",1.0,0.00048532456330373735
10,2,2146,"(45.5, 21.5)",1.0,0.0006051322664291828
10,2,3985,"(84.5, 39.5)",1.0,0.0
10,2,2032,"(31.5, 20.5)",1.0,1.3094499844832437e-6
10,2,7538,"(37.50000000000001, 75.5)",1.0,0.0
10,1,4470,"(69.50000000000001, 44.5)",1.0,0.001442771554175979
10,2,4441,"(40.5, 44.5)",1.0,0.0
10,1,4474,"(73.5, 44.5)",1.0,0.006382958290414164
10,1,4478,"(77.5, 44.5)",1.0,0.0035726729260921906
10,2,6324,"(23.5, 63.5)",1.0,0.000443608356332807
10,1,4482,"(81.50000000000001, 44.5)",1.0,0.00023680924684514175
10,2,5012,"(11.5, 50.5)",1.0,2.0003993349114129e-7
10,2,4570,"(69.50000000000001, 45.5)",1.0,3.6803316252331572e-6
10,2,4978,"(77.5, 49.5)",1.0,0.016253869437936087
10,2,7211,"(10.5, 72.5)",1.0,0.0
10,1,4486,"(85.5, 44.5)",1.0,3.0581877187917725e-5
10,2,8906,"(5.5, 89.5)",1.0,4.448258648732394e-6
10,2,6020,"(19.5, 60.5)",1.0,0.005952473364441605
10,1,4490,"(89.5, 44.5)",1.0,0.0003469941675019379
10,2,4118,"(17.5, 41.5)",1.0,0.005013613332958347
10,2,4472,"(71.5, 44.5)",1.0,0.0006248020735834828
10,1,4494,"(93.5, 44.5)",1.0,0.00021448808657227703
10,2,3224,"(23.5, 32.50000000000001)",1.0,0.002812429320635751
10,2,7970,"(69.50000000000001, 79.5)",1.0,3.5450608669471275e-9
10,2,1825,"(24.5, 18.5)",1.0,0.006112478898832187
10,2,81,"(80.5, 0.5)",1.0,0.001681084073044748
10,2,9470,"(69.50000000000001, 94.5)",1.0,2.2132640562292544e-5
10,2,6150,"(49.5, 61.49999999999999)",1.0,0.00298733907576651
10,1,4498,"(97.5, 44.5)",1.0,3.899993761143353e-5
10,2,2838,"(37.50000000000001, 28.5)",1.0,0.000854582242593055
10,2,6475,"(74.50000000000001, 64.50000000000001)",1.0,0.006190370429956988
10,1,5402,"(1.5000000000000002, 54.49999999999999)",1.0,0.0
10,2,3311,"(10.5, 33.5)",1.0,6.960478269806589e-5
10,2,7312,"(11.5, 73.5)",1.0,3.0870485971471387e-12
10,2,4475,"(74.50000000000001, 44.5)",1.0,0.006537723967215556
10,2,2825,"(24.5, 28.5)",1.0,0.0
10,1,5406,"(5.5, 54.49999999999999)",1.0,0.0021533705701579325
10,2,4635,"(34.5, 46.5)",1.0,0.0006804918172195433
10,2,2746,"(45.5, 27.499999999999996)",1.0,0.0028736636456749196
10,2,3417,"(16.500000000000004, 34.5)",1.0,1.75280606278776e-5
10,1,5410,"(9.5, 54.49999999999999)",1.0,0.0
10,2,6620,"(19.5, 66.5)",1.0,7.79163325420903e-6
10,2,4350,"(49.5, 43.5)",1.0,0.013325316048289541
10,2,5953,"(52.50000000000001, 59.49999999999999)",1.0,0.010117954840971216
10,2,6563,"(62.5, 65.5)",1.0,0.0
10,2,7826,"(25.5, 78.5)",1.0,0.001197489973983826
10,2,3408,"(7.5, 34.5)",1.0,0.0
10,2,7054,"(53.5, 70.5)",1.0,0.0014532962479666762
10,1,5414,"(13.500000000000002, 54.49999999999999)",1.0,4.4922958091541475e-5
10,2,3967,"(66.5, 39.5)",1.0,0.012879094349376322
10,2,3576,"(75.5, 35.5)",1.0,0.00167436747486418
10,2,1074,"(73.5, 10.5)",1.0,1.8573686347599624e-5
10,2,2633,"(32.50000000000001, 26.500000000000004)",1.0,0.002235766989695186
10,2,4760,"(59.49999999999999, 47.5)",1.0,1.6948079450281793e-6
10,2,1570,"(69.50000000000001, 15.5)",1.0,2.4602576345210174e-6
10,2,595,"(94.5, 5.5)",1.0,0.0016381325823305194
10,2,7311,"(10.5, 73.5)",1.0,0.0003871430851463378
10,2,4149,"(48.5, 41.5)",1.0,0.0014213040076551371
10,2,6551,"(50.5, 65.5)",1.0,0.0016563885795631615
10,2,2874,"(73.5, 28.5)",1.0,1.044255637230353e-6
10,2,5705,"(4.500000000000001, 57.5)",1.0,0.005241224975903177
10,2,5719,"(18.5, 57.5)",1.0,0.00029925065340727684
10,2,1985,"(84.5, 19.5)",1.0,0.00294047370843373
10,2,5226,"(25.5, 52.50000000000001)",1.0,0.0
10,2,3735,"(34.5, 37.50000000000001)",1.0,0.010573759230492977
10,2,3896,"(95.5, 38.5)",1.0,0.00021989561786654835
10,2,3916,"(15.5, 39.5)",1.0,0.0021577155434146806
10,1,5418,"(17.5, 54.49999999999999)",1.0,0.0051915587891183555
10,2,7361,"(60.5, 73.5)",1.0,8.771745534608614e-5
10,2,6835,"(34.5, 68.5)",1.0,0.001539773244988562
10,1,5422,"(21.5, 54.49999999999999)",1.0,0.0007071147290144617
10,2,6235,"(34.5, 62.5)",1.0,8.981710629857794e-5
10,2,3528,"(27.499999999999996, 35.5)",1.0,0.010004082648263598
10,2,1254,"(53.5, 12.5)",1.0,0.0014096042252303733
10,2,8477,"(76.5, 84.5)",1.0,3.224654926077282e-5
10,2,4799,"(98.5, 47.5)",1.0,0.0003390567304537079
10,2,3031,"(30.5, 30.5)",1.0,0.01067102019394301
10,2,7846,"(45.5, 78.5)",1.0,2.671189079088371e-7
10,2,6995,"(94.5, 69.50000000000001)",1.0,9.647496550917266e-5
10,2,5440,"(39.5, 54.49999999999999)",1.0,0.00012075987241151117
10,2,3326,"(25.5, 33.5)",1.0,0.004683899602836136
10,2,5078,"(77.5, 50.5)",1.0,0.0
10,2,4868,"(67.50000000000001, 48.5)",1.0,0.00170707926103608
10,1,5426,"(25.5, 54.49999999999999)",1.0,0.00017804741927182532
10,2,7954,"(53.5, 79.5)",1.0,0.010162162281668597
10,1,5430,"(29.5, 54.49999999999999)",1.0,9.14016833240023e-5
10,2,5941,"(40.5, 59.49999999999999)",1.0,0.00010434037284703486
10,1,5434,"(33.5, 54.49999999999999)",1.0,0.0010678201148514802
10,2,1663,"(62.5, 16.500000000000004)",1.0,0.0069516148135825555
10,2,8782,"(81.50000000000001, 87.5)",1.0,2.332957640023964e-6
10,1,5438,"(37.50000000000001, 54.49999999999999)",1.0,0.00011043207906385433
10,1,5442,"(41.5, 54.49999999999999)",1.0,0.0006990102391565266
10,1,5446,"(45.5, 54.49999999999999)",1.0,0.010405603192988678
10,2,6655,"(54.49999999999999, 66.5)",1.0,0.005791223377683083
10,2,3206,"(5.5, 32.50000000000001)",1.0,0.0005967091014832807
10,2,5261,"(60.5, 52.50000000000001)",1.0,0.005531409719329629
10,2,6793,"(92.5, 67.50000000000001)",1.0,0.00014910331760619515
10,1,5450,"(49.5, 54.49999999999999)",1.0,1.5234339374290119e-6
10,2,8671,"(70.5, 86.5)",1.0,3.482478109755134e-5
10,2,5432,"(31.5, 54.49999999999999)",1.0,0.00047675070416271
10,2,3229,"(28.5, 32.50000000000001)",1.0,6.850088967245577e-5
10,2,6818,"(17.5, 68.5)",1.0,0.0
10,2,5739,"(38.5, 57.5)",1.0,0.010730484090456852
10,1,5454,"(53.5, 54.49999999999999)",1.0,0.0008474852073973181
10,2,6244,"(43.5, 62.5)",1.0,1.9639227782646132e-14
10,1,5458,"(57.5, 54.49999999999999)",1.0,0.003551071436384914
10,1,5462,"(61.49999999999999, 54.49999999999999)",1.0,0.002674415900126168
10,2,5081,"(80.5, 50.5)",1.0,0.013412407939690478
10,2,4496,"(95.5, 44.5)",1.0,0.00013724371448103702
10,2,6257,"(56.5, 62.5)",1.0,0.008777956523664109
10,1,5466,"(65.5, 54.49999999999999)",1.0,4.9110300043668604e-5
10,2,5828,"(27.499999999999996, 58.5)",1.0,0.002202448018301453
10,2,9069,"(68.5, 90.5)",1.0,0.0
10,2,3213,"(12.5, 32.50000000000001)",1.0,3.232279791448735e-5
10,2,5122,"(21.5, 51.5)",1.0,0.001684159557362546
10,2,5314,"(13.500000000000002, 53.5)",1.0,0.0049789995824530975
10,2,5857,"(56.5, 58.5)",1.0,1.6488198157001057e-5
10,2,6223,"(22.5, 62.5)",1.0,5.1652089773524565e-5
10,1,5470,"(69.50000000000001, 54.49999999999999)",1.0,0.008571466154156116
10,2,3486,"(85.5, 34.5)",1.0,1.665075828521405e-5
10,2,4565,"(64.50000000000001, 45.5)",1.0,0.00036577566999755146
10,2,5670,"(69.50000000000001, 56.5)",1.0,0.00025617048894674497
10,2,9956,"(55.5, 99.5)",1.0,0.0020347324195468613
10,2,2081,"(80.5, 20.5)",1.0,0.0004676256037114058
10,1,5474,"(73.5, 54.49999999999999)",1.0,0.00012666450629167755
10,2,3643,"(42.5, 36.5)",1.0,1.7087061072389923e-8
10,2,2920,"(19.5, 29.5)",1.0,0.0020829268292509176
10,2,4012,"(11.5, 40.5)",1.0,0.0021318642010200524
10,1,5478,"(77.5, 54.49999999999999)",1.0,0.004532234982201213
10,2,4867,"(66.5, 48.5)",1.0,0.0010170557068538647
10,2,6482,"(81.50000000000001, 64.50000000000001)",1.0,0.006908725570253759
10,2,2056,"(55.5, 20.5)",1.0,0.0
10,2,4234,"(33.5, 42.5)",1.0,0.0007536854599913918
10,2,2128,"(27.499999999999996, 21.5)",1.0,0.002232397872353387
10,2,6702,"(1.5000000000000002, 67.50000000000001)",1.0,4.502588597903349e-6
10,2,6053,"(52.50000000000001, 60.5)",1.0,2.03560426184335e-9
10,2,3140,"(39.5, 31.5)",1.0,0.0011301904542012097
10,2,3739,"(38.5, 37.50000000000001)",1.0,1.5938732931021005e-5
10,2,5648,"(47.5, 56.5)",1.0,0.002747316555117672
10,1,5482,"(81.50000000000001, 54.49999999999999)",1.0,7.871603819244853e-7
10,1,5486,"(85.5, 54.49999999999999)",1.0,0.004586160527146801
10,2,1868,"(67.50000000000001, 18.5)",1.0,0.0026493091782200913
10,1,5490,"(89.5, 54.49999999999999)",1.0,0.0
10,2,4561,"(60.5, 45.5)",1.0,7.566748129614727e-5
10,2,5371,"(70.5, 53.5)",1.0,4.0477840911840584e-7
10,2,6028,"(27.499999999999996, 60.5)",1.0,0.00452509130823851
10,2,4858,"(57.5, 48.5)",1.0,0.00026107186898722325
10,2,5114,"(13.500000000000002, 51.5)",1.0,8.14927343109022e-5
10,2,3325,"(24.5, 33.5)",1.0,0.011719088168002828
10,2,6935,"(34.5, 69.50000000000001)",1.0,0.00010111799097371939
10,2,3440,"(39.5, 34.5)",1.0,3.6152946410440303e-6
10,1,5494,"(93.5, 54.49999999999999)",1.0,0.002912273847451237
10,2,3716,"(15.5, 37.50000000000001)",1.0,0.004413931094586102
10,2,3935,"(34.5, 39.5)",1.0,0.002523277786590072
10,2,6151,"(50.5, 61.49999999999999)",1.0,0.0037369091409094894
10,2,2648,"(47.5, 26.500000000000004)",1.0,6.273931512670703e-5
10,2,5533,"(32.50000000000001, 55.5)",1.0,0.0042474044903889705
10,1,5498,"(97.5, 54.49999999999999)",1.0,5.5204094917305896e-5
10,2,5492,"(91.5, 54.49999999999999)",1.0,0.0
10,1,6402,"(1.5000000000000002, 64.50000000000001)",1.0,0.013117668334400933
10,2,6203,"(2.5000000000000004, 62.5)",1.0,0.0055430518136844005
10,2,5354,"(53.5, 53.5)",1.0,0.0
10,2,2565,"(64.50000000000001, 25.5)",1.0,0.0005199250152455642
10,2,4197,"(96.5, 41.5)",1.0,0.004139627089843036
10,2,7309,"(8.500000000000002, 73.5)",1.0,0.005819464311710072
10,2,1254,"(53.5, 12.5)",1.0,7.711487503993784e-5
10,2,4009,"(8.500000000000002, 40.5)",1.0,0.010264811156176137
10,2,7044,"(43.5, 70.5)",1.0,0.010807491588757922
10,1,6406,"(5.5, 64.50000000000001)",1.0,0.0
10,2,5419,"(18.5, 54.49999999999999)",1.0,0.006319415815105955
10,2,3115,"(14.5, 31.5)",1.0,0.00012814209780763299
10,1,6410,"(9.5, 64.50000000000001)",1.0,1.4602887692058213e-5
10,2,7075,"(74.50000000000001, 70.5)",1.0,0.003992115416987514
10,2,1794,"(93.5, 17.5)",1.0,0.0005221811483077874
10,2,2840,"(39.5, 28.5)",1.0,0.006113075286154288
10,2,4103,"(2.5000000000000004, 41.5)",1.0,0.0018866689510238113
10,2,6935,"(34.5, 69.50000000000001)",1.0,0.0019276176792930202
10,2,6318,"(17.5, 63.5)",1.0,0.0028082814483693158
10,2,3392,"(91.5, 33.5)",1.0,1.2829933052151504e-5
10,2,4508,"(7.5, 45.5)",1.0,0.009514320561683406
10,2,4317,"(16.500000000000004, 43.5)",1.0,0.0005725445927208519
10,2,1249,"(48.5, 12.5)",1.0,0.00037477956707161915
10,2,4808,"(7.5, 48.5)",1.0,0.00014839039278671752
10,2,3089,"(88.5, 30.5)",1.0,0.006455169425160324
10,2,4850,"(49.5, 48.5)",1.0,0.0
10,2,2553,"(52.50000000000001, 25.5)",1.0,0.0
10,2,6765,"(64.50000000000001, 67.50000000000001)",1.0,0.00013291640405868233
10,2,5611,"(10.5, 56.5)",1.0,3.496513298614894e-6
10,2,4616,"(15.5, 46.5)",1.0,0.018398488009464677
10,1,6414,"(13.500000000000002, 64.50000000000001)",1.0,2.623012309935425e-5
10,1,6418,"(17.5, 64.50000000000001)",1.0,0.0001681512160819042
10,2,3133,"(32.50000000000001, 31.5)",1.0,0.0023257724107892228
10,2,4465,"(64.50000000000001, 44.5)",1.0,0.0
10,2,4686,"(85.5, 46.5)",1.0,2.728744420462621e-6
10,2,5044,"(43.5, 50.5)",1.0,5.945763330456814e-8
10,1,6422,"(21.5, 64.50000000000001)",1.0,0.005839236183648681
10,1,6426,"(25.5, 64.50000000000001)",1.0,0.0
10,2,5846,"(45.5, 58.5)",1.0,0.0
10,2,4319,"(18.5, 43.5)",1.0,0.01143424506697389
10,2,5480,"(79.5, 54.49999999999999)",1.0,0.0
10,2,6812,"(11.5, 68.5)",1.0,0.0014730901285632445
10,1,6430,"(29.5, 64.50000000000001)",1.0,0.00043096835212172945
10,2,4931,"(30.5, 49.5)",1.0,0.0
10,1,6434,"(33.5, 64.50000000000001)",1.0,0.0018698682941309054
10,2,6914,"(13.500000000000002, 69.50000000000001)",1.0,0.0007259248373081606
10,1,6438,"(37.50000000000001, 64.50000000000001)",1.0,3.646234733005538e-5
10,2,4214,"(13.500000000000002, 42.5)",1.0,0.010413968076706711
10,1,6442,"(41.5, 64.50000000000001)",1.0,0.0006253045786026363
10,2,4990,"(89.5, 49.5)",1.0,0.005245692001674725
10,2,5531,"(30.5, 55.5)",1.0,0.018314821836005784
10,2,2816,"(15.5, 28.5)",1.0,0.0033254948937818983
10,2,8564,"(63.5, 85.5)",1.0,6.293041363217183e-6
10,2,3303,"(2.5000000000000004, 33.5)",1.0,0.0013894085086690233
10,2,8657,"(56.5, 86.5)",1.0,0.0023988393218289704
10,1,6446,"(45.5, 64.50000000000001)",1.0,0.0008496778194362298
10,1,6450,"(49.5, 64.50000000000001)",1.0,0.014571822979129125
10,2,7111,"(10.5, 71.5)",1.0,0.0
10,1,6454,"(53.5, 64.50000000000001)",1.0,0.011802970248463805
10,2,1568,"(67.50000000000001, 15.5)",1.0,0.0
10,2,8071,"(70.5, 80.5)",1.0,0.0002565235305346759
10,2,9639,"(38.5, 96.5)",1.0,0.0
10,2,3693,"(92.5, 36.5)",1.0,1.1172464682312763e-7
10,1,6458,"(57.5, 64.50000000000001)",1.0,0.015082988377396078
10,2,5750,"(49.5, 57.5)",1.0,0.00139121199182462
10,2,5440,"(39.5, 54.49999999999999)",1.0,0.003755215007062154
10,1,6462,"(61.49999999999999, 64.50000000000001)",1.0,0.0028169045313266453
10,1,6466,"(65.5, 64.50000000000001)",1.0,0.0004627282065943108
10,1,6470,"(69.50000000000001, 64.50000000000001)",1.0,0.0055566721195011125
10,2,4874,"(73.5, 48.5)",1.0,0.008595772508767708
10,2,2525,"(24.5, 25.5)",1.0,0.0030578806376286905
10,2,4608,"(7.5, 46.5)",1.0,0.010572066447087098
10,2,3011,"(10.5, 30.5)",1.0,0.005935681824156661
10,2,8249,"(48.5, 82.5)",1.0,0.000292116903925754
10,2,6117,"(16.500000000000004, 61.49999999999999)",1.0,0.002807996145951856
10,2,2664,"(63.5, 26.500000000000004)",1.0,1.9711639964698557e-6
10,2,8843,"(42.5, 88.5)",1.0,1.1070824668835711e-7
10,2,4547,"(46.5, 45.5)",1.0,0.009072469438454654
10,2,4509,"(8.500000000000002, 45.5)",1.0,3.218813508667412e-5
10,2,2121,"(20.5, 21.5)",1.0,0.0006251122317553546
10,2,5197,"(96.5, 51.5)",1.0,0.0008085790180886476
10,2,6165,"(64.50000000000001, 61.49999999999999)",1.0,0.011714176279041671
10,2,6108,"(7.5, 61.49999999999999)",1.0,0.0
10,1,6474,"(73.5, 64.50000000000001)",1.0,0.0
10,2,4975,"(74.50000000000001, 49.5)",1.0,0.00011210636175628397
10,2,5515,"(14.5, 55.5)",1.0,3.704716218483796e-5
10,2,4448,"(47.5, 44.5)",1.0,0.0006773028703307244
10,2,5642,"(41.5, 56.5)",1.0,0.0003272023590019611
10,2,5183,"(82.5, 51.5)",1.0,0.0017863491691534265
10,2,3925,"(24.5, 39.5)",1.0,0.005662100080202606
10,2,3923,"(22.5, 39.5)",1.0,0.0021565497225770006
10,1,6478,"(77.5, 64.50000000000001)",1.0,0.000576213723943094
10,2,6332,"(31.5, 63.5)",1.0,0.0018371843933877553
10,2,2522,"(21.5, 25.5)",1.0,6.055052021379194e-6
10,2,4584,"(83.5, 45.5)",1.0,0.00845939042248151
10,2,1566,"(65.5, 15.5)",1.0,0.0026981979754453667
10,2,1957,"(56.5, 19.5)",1.0,0.001810452988995362
10,2,6544,"(43.5, 65.5)",1.0,0.0
10,2,6228,"(27.499999999999996, 62.5)",1.0,0.011112283146863943
10,2,1161,"(60.5, 11.5)",1.0,0.00635555719934048
10,2,4132,"(31.5, 41.5)",1.0,0.0
10,2,7243,"(42.5, 72.5)",1.0,3.0464139480558425e-5
10,2,3548,"(47.5, 35.5)",1.0,0.0015912702902091801
10,2,8562,"(61.49999999999999, 85.5)",1.0,0.0
10,2,3544,"(43.5, 35.5)",1.0,0.0063639101065995915
10,2,1463,"(62.5, 14.5)",1.0,4.812091902414762e-7
10,2,6187,"(86.5, 61.49999999999999)",1.0,0.00012647350323123267
10,1,6482,"(81.50000000000001, 64.50000000000001)",1.0,5.649611056712873e-10
10,2,4957,"(56.5, 49.5)",1.0,0.017251690128180917
10,1,6486,"(85.5, 64.50000000000001)",1.0,7.907550026607248e-9
10,2,4556,"(55.5, 45.5)",1.0,0.00675231070335957
10,1,6490,"(89.5, 64.50000000000001)",1.0,0.0008202170338827225
10,2,5253,"(52.50000000000001, 52.50000000000001)",1.0,0.013580654872911203
10,2,4585,"(84.5, 45.5)",1.0,0.0
10,2,2108,"(7.5, 21.5)",1.0,1.682246284288057e-5
10,1,6494,"(93.5, 64.50000000000001)",1.0,0.00015306790793883035
10,1,6498,"(97.5, 64.50000000000001)",1.0,0.003762767979418021
10,2,4243,"(42.5, 42.5)",1.0,0.0017089703511056686
10,2,8264,"(63.5, 82.5)",1.0,5.685513946842231e-5
10,2,7863,"(62.5, 78.5)",1.0,0.0009862863733358744
10,2,4026,"(25.5, 40.5)",1.0,0.009123231341283754
10,2,3197,"(96.5, 31.5)",1.0,9.72825423679011e-7
10,2,6526,"(25.5, 65.5)",1.0,0.003149659364170033
10,2,8320,"(19.5, 83.5)",1.0,0.0
10,2,2108,"(7.5, 21.5)",1.0,1.9996030154785474e-5
10,2,6605,"(4.500000000000001, 66.5)",1.0,0.002892811542283339
10,2,5145,"(44.5, 51.5)",1.0,0.0006837919031846878
10,1,7402,"(1.5000000000000002, 74.50000000000001)",1.0,0.0012475596876185707
10,2,5007,"(6.5, 50.5)",1.0,0.01522198257746418
10,2,5745,"(44.5, 57.5)",1.0,0.007490028509605815
10,2,5658,"(57.5, 56.5)",1.0,0.0027934729674739213
10,2,7696,"(95.5, 76.5)",1.0,4.115002135757693e-6
10,2,6549,"(48.5, 65.5)",1.0,0.0002286954760236911
10,2,2521,"(20.5, 25.5)",1.0,0.002502686346988595
10,2,4638,"(37.50000000000001, 46.5)",1.0,0.001355365459174708
10,2,6426,"(25.5, 64.50000000000001)",1.0,0.003247041140109408
10,2,6724,"(23.5, 67.50000000000001)",1.0,0.0014146238832051588
10,2,5003,"(2.5000000000000004, 50.5)",1.0,0.0033237463942866413
10,1,7406,"(5.5, 74.50000000000001)",1.0,0.0003627389167334741
10,1,7410,"(9.5, 74.50000000000001)",1.0,0.0006977629708645676
10,2,2463,"(62.5, 24.5)",1.0,0.0
10,2,7768,"(67.50000000000001, 77.5)",1.0,0.0
10,1,7414,"(13.500000000000002, 74.50000000000001)",1.0,2.3796479603930047e-5
10,2,4281,"(80.5, 42.5)",1.0,4.7735677163942314e-5
10,2,4207,"(6.5, 42.5)",1.0,8.910029449012498e-6
10,2,6796,"(95.5, 67.50000000000001)",1.0,0.006527030088772415
10,2,2566,"(65.5, 25.5)",1.0,0.0022020563165162078
10,2,2759,"(58.5, 27.499999999999996)",1.0,2.203041181066895e-5
10,2,563,"(62.5, 5.5)",1.0,0.0003240481979642218
10,2,4730,"(29.5, 47.5)",1.0,0.00018053648235318975
10,2,3229,"(28.5, 32.50000000000001)",1.0,0.00023903678791987055
10,2,4670,"(69.50000000000001, 46.5)",1.0,0.00022227664232882583
10,2,3540,"(39.5, 35.5)",1.0,0.0002005991173576736
10,2,9547,"(46.5, 95.5)",1.0,0.0016490534642084219
10,2,8066,"(65.5, 80.5)",1.0,0.004056696737189552
10,2,1689,"(88.5, 16.500000000000004)",1.0,5.840844915850147e-6
10,2,4832,"(31.5, 48.5)",1.0,0.01914619907595309
10,2,4222,"(21.5, 42.5)",1.0,0.017302231742303983
10,2,5062,"(61.49999999999999, 50.5)",1.0,3.958671461202404e-7
10,2,5369,"(68.5, 53.5)",1.0,0.0038947003943975694
10,2,5120,"(19.5, 51.5)",1.0,0.0
10,2,5707,"(6.5, 57.5)",1.0,2.1414772325768366e-8
10,2,4012,"(11.5, 40.5)",1.0,0.003860102116915494
10,2,3415,"(14.5, 34.5)",1.0,0.004482377481998039
10,2,3336,"(35.5, 33.5)",1.0,0.0002337366498283745
10,1,7418,"(17.5, 74.50000000000001)",1.0,0.0
10,2,6609,"(8.500000000000002, 66.5)",1.0,8.815734438516964e-5
10,1,7422,"(21.5, 74.50000000000001)",1.0,1.6851375680698717e-5
10,1,7426,"(25.5, 74.50000000000001)",1.0,0.0014631613618024393
10,1,7430,"(29.5, 74.50000000000001)",1.0,0.0006646226817301068
10,2,8556,"(55.5, 85.5)",1.0,0.006398131128632775
10,2,5236,"(35.5, 52.50000000000001)",1.0,4.3052467883620834e-8
10,2,4219,"(18.5, 42.5)",1.0,0.0005312725318945742
10,2,2746,"(45.5, 27.499999999999996)",1.0,0.0
10,2,7757,"(56.5, 77.5)",1.0,0.0032773192674730315
10,1,7434,"(33.5, 74.50000000000001)",1.0,0.003689131283804239
10,2,6561,"(60.5, 65.5)",1.0,0.0
10,2,4863,"(62.5, 48.5)",1.0,0.0025935235513695823
10,2,5687,"(86.5, 56.5)",1.0,5.700139085679946e-10
10,2,5157,"(56.5, 51.5)",1.0,0.0001818596838564605
10,2,3644,"(43.5, 36.5)",1.0,0.012659729738724269
10,2,480,"(79.5, 4.500000000000001)",1.0,0.0
10,2,3570,"(69.50000000000001, 35.5)",1.0,0.0041380048683958585
10,2,4525,"(24.5, 45.5)",1.0,0.0
10,2,2626,"(25.5, 26.500000000000004)",1.0,7.898750782512677e-5
10,2,3513,"(12.5, 35.5)",1.0,0.0
10,2,6447,"(46.5, 64.50000000000001)",1.0,4.824791240557171e-5
10,2,370,"(69.50000000000001, 3.5)",1.0,0.00014994705827178382
10,1,7438,"(37.50000000000001, 74.50000000000001)",1.0,0.00012754274990554564
10,2,2730,"(29.5, 27.499999999999996)",1.0,0.001858838093028703
10,2,8159,"(58.5, 81.50000000000001)",1.0,0.00016121746064443694
10,1,7442,"(41.5, 74.50000000000001)",1.0,0.00026184096922155414
10,2,4231,"(30.5, 42.5)",1.0,0.003375389390101437
10,2,8661,"(60.5, 86.5)",1.0,0.0
10,2,4571,"(70.5, 45.5)",1.0,0.0
10,2,6537,"(36.5, 65.5)",1.0,0.0018532649870441047
10,2,5884,"(83.5, 58.5)",1.0,0.00800153895036837
10,2,2923,"(22.5, 29.5)",1.0,0.0
10,2,3560,"(59.49999999999999, 35.5)",1.0,0.0009096886682674984
10,1,7446,"(45.5, 74.50000000000001)",1.0,6.588170409155432e-5
10,2,580,"(79.5, 5.5)",1.0,0.003699966038299255
10,2,5995,"(94.5, 59.49999999999999)",1.0,0.0005818975526563125
10,2,5310,"(9.5, 53.5)",1.0,0.0
10,2,3750,"(49.5, 37.50000000000001)",1.0,0.008621038689543592
10,2,2248,"(47.5, 22.5)",1.0,0.005097911833602619
10,2,8345,"(44.5, 83.5)",1.0,0.0
10,2,5572,"(71.5, 55.5)",1.0,0.0
10,2,6659,"(58.5, 66.5)",1.0,0.0008924773239370375
10,2,5326,"(25.5, 53.5)",1.0,2.72128694981472e-7
